Index	FreebaseId	Name	Type
12268	/m/0cp9f9	Matthew Weiner	human
12269	/m/0t6hk	Lawrence	city
12270	/m/0mdxd	music video	null
12271	/m/02zsn	female organism	sex
12272	/m/04jpk2	Tommy	film
12273	/m/026mj	Delaware	state of the United States
12274	/m/078mgh	Jeremy Davies	human
12275	/m/07j_6b	null	null
12276	/m/0f3zf_	Dean Cundey	human
12277	/m/03_x5t	Eva Mendes	human
12278	/m/01y3c	Carolina Panthers	American football team
12279	/m/0f8grf	Mamoru Miyano	human
12280	/m/014dm6	Ken Burns	human
12281	/m/01f492	Alex Rodriguez	human
12282	/m/01f2w0	BBC One	television station
12283	/m/0fgpvf	Girl with a Pearl Earring	film
12284	/m/0_9l_	Howards End	film
12285	/m/041jk9	Puerto Rico Islanders	association football club
12286	/m/07s5fz	Shandong Luneng Taishan F.C.	association football club
12287	/m/0gthm	Gore Vidal	human
12288	/m/0grjmv	null	null
12289	/m/013gz	Alexandria	city
12290	/m/0cp0t91	On the Road	film
12291	/m/0358x_	General Hospital	television series
12292	/m/0fqg8	Nicosia	City in Cyprus
12293	/m/02fr2d	Imperial Japanese Army	army
12294	/m/03hr1p	null	null
12295	/m/0tzls	Holyoke	city
12296	/m/01dpts	Cradle of Filth	band
12297	/m/02pt7h_	null	null
12298	/m/0h3mrc	Mindy Kaling	human
12299	/m/058yv_	null	null
12300	/m/0hgnl3t	Flight	film
12301	/m/02zs4	Ford	automobile manufacturer
12302	/m/026m0	Dalton Trumbo	human
12303	/m/01q460	National University of Singapore	university
12304	/m/01qvz8	Gigli	film
12305	/m/0cgzj	Sidney Poitier	human
12306	/m/05f4vxd	Glee	television series
12307	/m/0225z1	Eidos Interactive	video game developer
12308	/m/0285m87	Kingdom of Portugal	former country
12309	/m/01dpsv	Reba McEntire	human
12310	/m/02kxbwx	null	null
12311	/m/02h2z_	North African Campaign	conflict
12312	/m/05tgks	Maid in Manhattan	film
12313	/m/01bl7g	Shanghai Knights	film
12314	/m/04nlb94	Let the Right One In	film
12315	/m/05b2gsm	null	null
12316	/m/02xb2bt	Brendan Coyle	human
12317	/m/06f32	Taiwan	country
12318	/m/08rr3p	The Mirror Has Two Faces	film
12319	/m/02s2ys	Wales national football team	national association football team
12320	/m/05c17	New Caledonia	dependent territory
12321	/m/01q3_2	Kenny Loggins	human
12322	/m/06dr9	Red Army	armed forces
12323	/m/0fpxp	Hollywood Squares	television series
12324	/m/0dl4z	Western Front (World War I)	front
12325	/m/015gsv	Cliff Robertson	human
12326	/m/01fwf1	Susannah York	human
12327	/m/093142	Changchun Yatai F.C.	association football club
12328	/m/0dl5d	progressive rock	music genre
12329	/m/01vx5w7	Kelly Rowland	human
12330	/m/0pmw9	Paul Shaffer	human
12331	/m/04n7gc6	Mary	human biblical figure
12332	/m/06f41	rowing	Olympic sport
12333	/m/026c1	Drew Barrymore	human
12334	/m/0s2z0	Quincy	city
12335	/m/014dq7	Truman Capote	human
12336	/m/0qr8z	Yuma	city
12337	/m/01g6bk	Cory Doctorow	human
12338	/m/01xjx6	Fontana Records	record label
12339	/m/02bf2s	Jim Brown	human
12340	/m/01k_r5b	Travis Tritt	human
12341	/m/0zjpz	Richie Sambora	human
12342	/m/01vv126	Benji Madden	human
12343	/m/0bdlj	Duke Ellington	human
12344	/m/0212zp	Waseda University	university
12345	/m/08jyyk	experimental rock	music genre
12346	/m/01f2xy	Sidney Sussex College	college of the University of Cambridge
12347	/m/077jpc	CFR Kolosvar	association football club
12348	/m/051z6rz	null	null
12349	/m/01j59b0	Skillet	rock band
12350	/m/01wp8w7	Van Morrison	human
12351	/m/0r172	Whittier	city
12352	/m/0czyxs	Watchmen	film
12353	/m/015grj	Alan Arkin	human
12354	/m/02bf58	University of Chicago Law School	law school
12355	/m/06f0k	Red Dwarf	television series
12356	/m/07gql	trumpet	null
12357	/m/039d4	George Mason University	university
12358	/m/039bp	Gene Hackman	human
12359	/m/0d810y	Bryan Batt	human
12360	/m/0r15k	West Hollywood	city
12361	/m/07gvx	pendegismo	philosophical movement
12362	/m/034zc0	J. T. Walsh	human
12363	/m/065jlv	Geraldine Somerville	human
12364	/m/03j2ts	Gold Medal of the Royal Astronomical Society	science award
12365	/m/01vtmw6	Harry Nilsson	human
12366	/m/02zjd	F. Scott Fitzgerald	human
12367	/m/02h2vv	Murphy Brown	television series
12368	/m/06f5j	Robert E. Lee	human
12369	/m/04gp3_2	null	null
12370	/m/019tfm	Northwestern State University	university
12371	/m/026dx	David Lynch	human
12372	/m/026f5s	Tokyo Broadcasting System Holdings	holding company
12373	/m/06nr2h	The Life and Death of Peter Sellers	television film
12374	/m/0mdqp	Ben Stiller	human
12375	/m/01wgr	Czech	natural language
12376	/m/02rsz0	Warren Ellis	human
12377	/m/01vdm0	null	null
12378	/m/03_48k	Fred Ward	human
12379	/m/015gy7	Melvyn Douglas	human
12380	/m/0190_q	space rock	music genre
12381	/m/02cgp8	Blue Ridge Mountains	mountain range
12382	/m/018qd6	Saitama Prefecture	prefecture of Japan
12383	/m/04n8xs	Equatorial Guinea national football team	national association football team
12384	/m/045w_4	null	null
12385	/m/06dv3	Russell Crowe	human
12386	/m/01vsl3_	John Lennon	human
12387	/m/0226cw	John Dingell, Jr.	human
12388	/m/06dqt	Royal Air Force	air force
12389	/m/042v_gx	acoustic guitar	null
12390	/m/026bk	dance	null
12391	/m/0hwd8	Basil Rathbone	human
12392	/m/0swbd	1998 Winter Olympics	Winter Olympic Games
12393	/m/0bk17k	SSV Jahn Regensburg	association football club
12394	/m/0190_8	Church of Scotland	church
12395	/m/01gzdk	Sir	title of honor
12396	/m/0106dv	Waco	city
12397	/m/01qwb5	Tuskegee University	university
12398	/m/014dsx	travel	null
12399	/m/02kxbx3	null	null
12400	/m/01ymvk	Virginia Military Institute	military academy
12401	/m/06f3l	rugby league	type of sport
12402	/m/02qhqz4	Astro Boy	film
12403	/m/02s2wq	Rob Thomas	human
12404	/m/02s2xy	İzmir	city with millions of inhabitants
12405	/m/0cgs4	Wallachia	historical region
12406	/m/02zl4d	Richard Roxburgh	human
12407	/m/07s72n	dubstep	music genre
12408	/m/026ck	D. W. Griffith	human
12409	/m/015gw6	Alan Bates	human
12410	/m/01bl8s	common-law marriage	null
12411	/m/09gb9xh	Andrea Romano	human
12412	/m/0cgqx	speaker of the United States House of Representatives	position
12413	/m/04jr87	Sapienza University of Rome	university
12414	/m/05z775	Kari Wahlgren	human
12415	/m/06q5t7	Jason Segel	human
12416	/m/018qb4	1908 Summer Olympics	Summer Olympic Games
12417	/m/0hwbd	Faye Dunaway	human
12418	/m/05pdh86	The Twilight Saga: New Moon	film
12419	/m/09x8ms	Adrian	human
12420	/m/0gt_k	Phil Spector	human
12421	/m/013c2f	Ealing	suburb
12422	/m/02yh8l	K-pop	music genre
12423	/m/017mbb	Def Leppard	rock band
12424	/m/091n7z	Laura Bailey	human
12425	/m/0g10g	Judy Garland	human
12426	/m/0fr59	Cecil County	county of Maryland
12427	/m/0b66qd	Suhasini Maniratnam	human
12428	/m/0bdg5	Bath	city
12429	/m/024_41	null	null
12430	/m/0qpqn	Scottsdale	city
12431	/m/012ts	Auckland	city
12432	/m/0pmp2	Quebec City	city or town
12433	/m/0xddr	Bloomington	city
12434	/m/01t_1p	contemporary worship music	null
12435	/m/013b6_	Ashkenazi Jews	ethnic group
12436	/m/021y7yw	Notes on a Scandal	film
12437	/m/0g69lg	null	null
12438	/m/045vhb	Breda	city
12439	/m/0hmyfsv	Facebook Inc.	business enterprise
12440	/m/02z_b	Fox News	specialty channel
12441	/m/0pmn7	Porto	city
12442	/m/012v8	Albanian	language
12443	/m/012w3	Associate Justice of the Supreme Court of the United States	public office
12444	/m/0345gh	Birkbeck, University of London	public university
12445	/m/0sx8l	1980 Winter Olympics	Winter Olympic Games
12446	/m/0r111	Torrance	city
12447	/m/012_53	Melissa Joan Hart	human
12448	/m/027cxsm	null	null
12449	/m/025_64l	null	null
12450	/m/02q_x_l	Shackleton	television film
12451	/m/025st2z	null	null
12452	/m/02pqs8l	True Blood	television series
12453	/m/025b3k	Elmore Leonard	human
12454	/m/03dctt	Priyadarshan	human
12455	/m/01kcww	Macclesfield	town
12456	/m/0tyww	Taunton	city
12457	/m/0n8_m93	85th Academy Awards	Academy Awards ceremony
12458	/m/07ghq	The Terminator	film
12459	/m/099ck7	Critics' Choice Movie Award for Best Actor	Critics' Choice Movie Award
12460	/m/01453	ACF Fiorentina	association football club
12461	/m/08fn5b	Flags of Our Fathers	film
12462	/m/0f0qfz	Alan Parsons	human
12463	/m/012t1	Arthur Laurents	human
12464	/m/0sx92	1984 Winter Olympics	Winter Olympic Games
12465	/m/0sx7r	1992 Winter Olympics	Winter Olympic Games
12466	/m/0csdzz	Alexandre Desplat	human
12467	/m/0bdd_	null	null
12468	/m/0hvvf	Bonnie and Clyde	film
12469	/m/0277g	dentistry	medical specialty
12470	/m/075cph	The Man Who Knew Too Much	film
12471	/m/09306z	58th Academy Awards	Academy Awards ceremony
12472	/m/0fr0t	Tucson	city of the United States
12473	/m/0sx5w	Howard Stern	human
12474	/m/0bn9sc	Brad Jones	human
12475	/m/0pml7	Gatineau	equivalent territory
12476	/m/05th69	CBS Corporation	business enterprise
12477	/m/02hvkf	Winchester	non-metropolitan district
12478	/m/014cw2	Billy Bragg	human
12479	/m/0145m	afrobeat	music genre
12480	/m/0cgfb	Victoria Beckham	human
12481	/m/06dfg	Rwanda	country
12482	/m/03lsz8h	Lost, season 3	TV series season
12483	/m/04cygb3	Reliance Entertainment	film distributor
12484	/m/0466p0j	51st Annual Grammy Awards	award ceremony
12485	/m/09k34g	FC Vorskla Poltava	association football club
12486	/m/07gp9	Terminator 2: Judgment Day	film
12487	/m/0466p20	γ-tocopherol	chemical compound
12488	/m/01jb26	Eliza Dushku	human
12489	/m/0fjzsy	null	null
12490	/m/0bs8ndx	Super	film
12491	/m/09j028	Alex Manninger	human
12492	/m/05_k56	Andrew Stanton	human
12493	/m/02x2jl_	State of Play	film
12494	/m/020skc	Allahabad	city
12495	/m/0bdjd	Forrest Gump	film
12496	/m/0ds3t5x	The Help	film
12497	/m/09v38qj	Pretty Little Liars	television series
12498	/m/012yc	alternative hip hop	music genre
12499	/m/0cgm9	Moldavia	principality
12500	/m/0358g8	null	null
12501	/m/053k78	Metal Blade Records	record label
12502	/m/06dl_	Raymond Chandler	human
12503	/m/0btyf5z	Rise of the Planet of the Apes	film
12504	/m/05tfn1	Beitar Jerusalem F.C.	association football club
12505	/m/01wb7	church	null
12506	/m/039b5	galaxy	astronomical object type
12507	/m/05p3738	Centurion	film
12508	/m/07zlqp	TV5 (Philippines)	public company
12509	/m/018pj3	Emily Robison	human
12510	/m/0g14f	Staffordshire	ceremonial county of England
12511	/m/0bl3nn	The League of Extraordinary Gentlemen	film
12512	/m/018phr	Martie Maguire	human
12513	/m/0fr5p	Harford County	county of Maryland
12514	/m/039h8_	null	null
12515	/m/01lfvj	Cremona	comune of Italy
12516	/m/0148d	anti-communism	political ideology
12517	/m/021vlg	null	null
12518	/m/07g1sm	The Godfather	film
12519	/m/06lk0_	Frank Skinner	human
12520	/m/0bdgp	renaissance architecture	architectural style
12521	/m/01f2f8	Dario Argento	human
12522	/m/0qpsn	Tempe	city
12523	/m/0pmpl	Regina	city
12524	/m/01w_3	cholesterol	chemical compound
12525	/m/0f3zsq	Tak Fujimoto	human
12526	/m/01qvgl	Aimee Mann	human
12527	/m/05zrvfd	MTV Movie Award for Best Scared-As-S**t Performance	MTV Movie Awards
12528	/m/01dpdh	null	null
12529	/m/038csl	Los Angeles Unified School District	school district
12530	/m/0fr61	Charles County	county of Maryland
12531	/m/02rb84n	The Adventures of Tintin	animated feature film
12532	/m/0h44w	Mandatory Palestine	League of Nations mandate
12533	/m/01fvhp	Swedish Empire	empire
12534	/m/0dl08	jurist-consultant	legal profession
12535	/m/01kcty	bossa nova	music genre
12536	/m/0g133	Perth	city
12537	/m/0qr4n	Prescott	city
12538	/m/0cbv4g	The Devil Wears Prada	film
12539	/m/0pmq2	Winnipeg	big city
12540	/m/015g_7	Ryan O'Neal	human
12541	/m/025b5y	Katherine Heigl	human
12542	/m/012wg	Alan Jay Lerner	human
12543	/m/0265z9l	null	null
12544	/m/02cgb8	Martin Clunes	human
12545	/m/07gbf	Twin Peaks	television series
12546	/m/04b5l3	Orix Buffaloes	baseball team
12547	/m/02md_2	null	null
12548	/m/0gslw	South Island	island
12549	/m/01h8rk	Washington State University	land-grant institution
12550	/m/01fx4k	Women in Love	film
12551	/m/03jvmp	null	null
12552	/m/053rxgm	The Expendables	film
12553	/m/02qsqmq	St Trinian's	film
12554	/m/038rz	German cuisine	national cuisine
12555	/m/0d3f83	Hameur Bouazza	human
12556	/m/05h5nb8	Golden Bear	film award
12557	/m/05m_jsg	Killers	film
12558	/m/09qftb	55th Golden Globe Awards	Golden Globe Award ceremony
12559	/m/0mczk	Yvelines	department of France
12560	/m/02bd_f	University of Turin	university
12561	/m/0djd3	Albuquerque	city
12562	/m/0tyql	New Bedford	city
12563	/m/01vsl	Colorado Springs	city
12564	/m/0j8p6	St. John's	city
12565	/m/01h8sf	Keele University	university
12566	/m/01wbsdz	Bow Wow	human
12567	/m/08_yl1	null	null
12568	/m/0k_6t	Ilford	town
12569	/m/01fx5l	Jane Alexander	human
12570	/m/016jfw	Barry Gibb	human
12571	/m/064r97z	Grey Gardens	television film
12572	/m/012m_	Austria-Hungary	empire
12573	/m/0djbw	rabbi	profession
12574	/m/02zbjhq	Ki Sung-yueng	human
12575	/m/04b5n0	Arminia Bielefeld	association football club
12576	/m/02rghbp	null	null
12577	/m/03ckvj9	null	null
12578	/m/01vq3	Christmas	religious festival
12579	/m/0gsl0	North Island	island
12580	/m/03_vpw	backing vocalist	null
12581	/m/02ngbs	Texas Southern University	university
12582	/m/0rsjf	Daytona Beach	city
12583	/m/033x5p	University of the Pacific	university
12584	/m/012jc	alcoholism	null
12585	/m/0pmcz	Heidelberg University	university
12586	/m/07s8hms	Michael Stuhlbarg	human
12587	/m/01q415	Larry McMurtry	human
12588	/m/01bjbk	Pillow Talk	film
12589	/m/0dxmyh	David Henrie	human
12590	/m/0bqdvt	null	null
12591	/m/0typ5	null	null
12592	/m/01zpmq	Symantec	business enterprise
12593	/m/01fx6y	Ryan's Daughter	film
12594	/m/02ptzz0	null	null
12595	/m/06d_3	rail transport	economic branch
12596	/m/01x3g	criminology	special field
12597	/m/0hvlp	Hove	town
12598	/m/01q2nx	Deep Impact	film
12599	/m/02s2lg	Denmark national football team	national association football team
12600	/m/071ynp	Shirley Henderson	human
12601	/m/0qpn9	Mesa	city
12602	/m/03cffvv	null	null
12603	/m/01jb8r	Filipino language	language
12604	/m/0hx5f	Durham	city
12605	/m/0qplq	Glendale	city
12606	/m/03nb5v	Breckin Meyer	human
12607	/m/02k_4g	The Practice	television series
12608	/m/01v_pj6	Fatboy Slim	human
12609	/m/05qb8vx	82nd Academy Awards	Academy Awards ceremony
12610	/m/038w8	Grover Cleveland	human
12611	/m/0j8sq	Montreal Alouettes	Canadian football club
12612	/m/01x96	Concord	city
12613	/m/0djgt	Jammu and Kashmir	state of India
12614	/m/05cvgl	The Remains of the Day	film
12615	/m/0f_zkz	Hal Mohr	human
12616	/m/02wb6d	Franz Waxman	human
12617	/m/01qx13	Leander Paes	human
12618	/m/0fplg	Tompkins County	county of New York
12619	/m/0fpjyd	Christopher Young	human
12620	/m/026v1nw	null	null
12621	/m/0svqs	Sean Astin	human
12622	/m/01vvy	Claude Debussy	human
12623	/m/01g5kv	Amber Benson	human
12624	/m/022769	Judd Nelson	human
12625	/m/0hx4y	Jurassic Park	film
12626	/m/0h407	Scots	language
12627	/m/0fpn8	Ulster County	county of New York
12628	/m/0fplv	Sullivan County	county of New York
12629	/m/04gfy7	Indian American	ethnic group
12630	/m/0345kr	Fat Wreck Chords	record label
12631	/m/038czx	Transylvania University	university
12632	/m/0ygbf	Winston-Salem	city
12633	/m/01fx1l	Chicago Hope	television series
12634	/m/099cng	Broadcast Film Critics Association Award for Best Actress	Critics' Choice Movie Award
12635	/m/0cgbf	Joan Crawford	human
12636	/m/0qpjt	Chandler	city
12637	/m/026db_	null	null
12638	/m/0212ny	Ukrainian Soviet Socialist Republic	member state of the United Nations
12639	/m/057xs89	MTV Movie Award for Best Villain	MTV Movie Awards
12640	/m/01x73	Connecticut	state of the United States
12641	/m/0k_9j	Indiana Jones and the Temple of Doom	film
12642	/m/02rsl1	second baseman	baseball position
12643	/m/0dqzkv	Leon Shamroy	human
12644	/m/032sl_	Enemy of the State	film
12645	/m/0pmhf	Denzel Washington	human
12646	/m/02s2ft	Chris Cooper	human
12647	/m/01fx2g	Christina Ricci	human
12648	/m/0212mp	Burnley F.C.	association football club
12649	/m/02j8nx	Mark Gatiss	human
12650	/m/014dd0	Dischord Records	record label
12651	/m/0c1sgd3	Water for Elephants	film
12652	/m/01nmgc	The University of Hong Kong	public university
12653	/m/02yy8	Franklin Delano Roosevelt	human
12654	/m/05yvfd	Shakti Kapoor	human
12655	/m/04_m9gk	null	null
12656	/m/07gdw	Trier	city
12657	/m/04wvhz	Brian Grazer	human
12658	/m/05th8t	Molly Parker	human
12659	/m/016jhr	jam band	null
12660	/m/04fcx7	Adam McKay	human
12661	/m/03l7tr	Ross County F.C.	association football club
12662	/m/033w9g	Terry O'Quinn	human
12663	/m/09bjv	Beirut	capital
12664	/m/019rvp	Maidstone	county town
12665	/m/0js9s	Peter Jackson	human
12666	/m/01vs14j	Larry Mullen, Jr.	human
12667	/m/02gt5s	Metro Detroit	geographical object
12668	/m/0rhp6	Melbourne	city
12669	/m/039fgy	Thirtysomething	television series
12670	/m/031q3w	null	null
12671	/m/01f1ps	Fukushima Prefecture	prefecture of Japan
12672	/m/01f1r4	University of California, Santa Barbara	university
12673	/m/01v9l67	Billy Boyd	human
12674	/m/09bkv	Westminster	area of London
12675	/m/01h7xx	null	null
12676	/m/03_1pg	Mary Lynn Rajskub	human
12677	/m/045346	Bahrain national football team	national association football team
12678	/m/095z4q	The Longest Yard	film
12679	/m/0hkpn	Yekaterinburg	city
12680	/m/05xbx	PBS	television network
12681	/m/043q2z	Harvard Divinity School	seminary
12682	/m/01s7z0	Vince McMahon	human
12683	/m/04x4nv	Tucker: The Man and His Dream	film
12684	/m/026390q	Thelma & Louise	film
12685	/m/02rrsz	Penelope Ann Miller	human
12686	/m/04bz7q	Kristine Sutherland	human
12687	/m/0k0sv	Croatian	language
12688	/m/040z9	Jack Lemmon	human
12689	/m/0584r4	Robot Chicken	animated series
12690	/m/0hkqn	Lockheed Martin	aerospace manufacturer
12691	/m/01f1q8	Chandigarh	capital
12692	/m/0k269	Ewan McGregor	human
12693	/m/04x4s2	David Chase	human
12694	/m/0hkq4	County Kilkenny	county of Ireland
12695	/m/02plp2	Xbox 360	video game console
12696	/m/0gl88b	Irene Sharaff	human
12697	/m/02qpt1w	Vicky Cristina Barcelona	film
12698	/m/02nfhx	John Amos	human
12699	/m/01900g	Chris Tucker	human
12700	/m/0ct2tf5	The Fast and the Furious	film
12701	/m/0f8j13	Fear and Loathing in Las Vegas	film
12702	/m/0cf_h9	Patrick O'Neal	human
12703	/m/0427y	Jerry Lewis	human
12704	/m/02h1rt	Richard Taylor	human
12705	/m/0d4htf	Enchanted	feature film
12706	/m/0hm2b	New Jersey Devils	ice hockey team
12707	/m/02p97	JavaScript	programming language
12708	/m/027ffq	Preston North End F.C.	association football club
12709	/m/01dq0z	Carleton University	university
12710	/m/01f1p9	Christian metal	music genre
12711	/m/0k0sb	Serbian	language
12712	/m/03l7w8	Stirling Albion F.C.	association football club
12713	/m/0237w6	null	null
12714	/m/018q42	Fukuoka Prefecture	prefecture of Japan
12715	/m/0ktx_	Miracle on 34th Street	film
12716	/m/03j1p2n	William Orbit	human
12717	/m/01nn3m	Jamie Cullum	human
12718	/m/044rvb	J. K. Simmons	human
12719	/m/03kxzm	Greater Boston	geographic region
12720	/m/09v7wsg	null	null
12721	/m/043q4d	Contestant	null
12722	/m/0k0rf	Rope	film
12723	/m/053yx	Miles Davis	human
12724	/m/01s7zw	Bill Paxton	human
12725	/m/02pd1q9	null	null
12726	/m/01vh18t	Ossie Davis	human
12727	/m/0dscrwf	The Vow	film
12728	/m/0rj4g	Hollywood	city of the United States
12729	/m/047951	national university	Wikimedia list article
12730	/m/049_zz	Matt Lauer	human
12731	/m/04w1j9	Edward R. Pressman	human
12732	/m/09bnf	Kannada	language
12733	/m/032t2z	Richard Wright	human
12734	/m/025rxjq	High Fidelity	film
12735	/m/022yb4	Jimmy Smits	human
12736	/m/01gz9n	Arthur Freed	human
12737	/m/01f36w	blood plasma	null
12738	/m/01g4qq	philanthropy	activity
12739	/m/025rxky	astrologer	profession
12740	/m/025s7j4	null	null
12741	/m/01g63y	domestic partnership	interpersonal relationship
